Order ID,Order Date,Region,Channel,Salesperson,Product Category,Product Name,Units Sold,Unit Price,Total Sales,Profit
ORD0042,2024-01-21,East,Online,Priya,Stationery,Notebook,10,1412,14120,1735.78
ORD0043,2024-03-20,South,Online,Rohan,Electronics,Tablet,76,1814,137864,33744.61
ORD0044,2024-07-29,South,Retail,Rohan,Stationery,Pen,27,1510,40770,8418.08
ORD0045,2024-08-23,East,Retail,Priya,Electronics,Headphones,9,2077,18693,1766.24
ORD0046,2024-05-22,North,Retail,Meera,Furniture,Chair,89,941,83749,10861.68
ORD0047,2024-05-13,South,Wholesale,Vikram,Stationery,Diary,47,263,12361,903.2
ORD0048,2024-06-09,West,Wholesale,Sneha,Electronics,Laptop,81,1929,156249,18615.1
ORD0049,2024-08-11,North,Wholesale,Priya,Stationery,Diary,29,1193,34597,2036.98
ORD0050,2024-11-15,East,Wholesale,Sneha,Clothing,Dress,13,2870,37310,8736.29
ORD0051,2024-07-25,East,Wholesale,Rohan,Clothing,T-shirt,44,2881,126764,16692.1
ORD0052,2024-03-30,East,Retail,Aarav,Furniture,Desk,90,1702,153180,28409.31
ORD0053,2024-11-06,East,Retail,Anjali,Clothing,Jacket,31,1910,59210,12265.46
ORD0054,2024-03-27,North,Retail,Meera,Stationery,Notebook,70,2088,146160,30510.47
ORD0055,2024-04-11,South,Online,Aarav,Electronics,Smartphone,91,1421,129311,12275.25
ORD0056,2024-11-18,South,Wholesale,Karan,Furniture,Desk,83,448,37184,5246.04
ORD0057,2024-01-03,North,Retail,Priya,Stationery,Folder,36,754,27144,4918.81
ORD0058,2024-03-03,West,Online,Anjali,Furniture,Bookshelf,64,355,22720,3668.85
ORD0059,2024-10-07,West,Online,Anjali,Clothing,Dress,83,2217,184011,24905.55
ORD0060,2024-09-23,West,Wholesale,Priya,Stationery,Marker,36,2761,99396,10482.53
ORD0061,2024-06-20,East,Wholesale,Sneha,Clothing,Dress,14,1320,18480,1790.69
ORD0062,2024-04-19,North,Retail,Karan,Furniture,Table,34,1718,58412,11027.6
ORD0063,2024-08-03,West,Wholesale,Aarav,Clothing,T-shirt,64,1853,118592,7406.44
ORD0064,2024-07-18,West,Wholesale,Priya,Stationery,Folder,5,1590,7950,872.29
ORD0065,2024-07-18,East,Wholesale,Karan,Stationery,Notebook,39,1935,75465,11103.04
ORD0066,2024-07-20,North,Online,Karan,Furniture,Desk,21,2698,56658,8885.38
ORD0067,2024-06-16,South,Retail,Meera,Furniture,Desk,28,355,9940,1014.19
ORD0068,2024-02-11,West,Online,Aarav,Clothing,Dress,40,1876,75040,7538.09
ORD0069,2024-01-21,North,Online,Priya,Clothing,Jeans,88,431,37928,7822.52
ORD0070,2024-02-28,South,Retail,Vikram,Electronics,Smartwatch,24,1127,27048,2035.2
ORD0071,2024-02-28,South,Retail,Sneha,Clothing,Jeans,82,2637,216234,52490.14
ORD0072,2024-07-11,West,Wholesale,Priya,Electronics,Tablet,78,2924,228072,52822.67
ORD0073,2024-06-03,North,Wholesale,Aarav,Electronics,Smartwatch,93,2719,252867,24925.07
ORD0074,2024-09-16,East,Online,Karan,Clothing,T-shirt,59,2859,168681,20935.7
ORD0075,2024-08-23,South,Retail,Rohan,Stationery,Pen,60,1633,97980,17353.93
ORD0076,2024-10-30,East,Retail,Priya,Clothing,T-shirt,73,2130,155490,22231.14
ORD0077,2024-10-18,West,Retail,Aarav,Electronics,Tablet,62,1148,71176,14241.98
ORD0078,2024-05-12,East,Retail,Vikram,Stationery,Marker,28,2147,60116,5556.16
ORD0079,2024-07-27,West,Wholesale,Priya,Electronics,Smartwatch,29,500,14500,1424.93
ORD0080,2024-04-23,West,Wholesale,Priya,Stationery,Folder,62,220,13640,935.85
ORD0081,2024-06-25,West,Wholesale,Meera,Clothing,T-shirt,52,2088,108576,17447.58
ORD0082,2024-03-02,South,Retail,Sneha,Clothing,Dress,39,1405,54795,5494.88
ORD0083,2024-10-28,East,Online,Priya,Furniture,Table,32,2133,68256,7187.35
ORD0084,2024-09-30,South,Retail,Aarav,Clothing,Jeans,51,884,45084,4979.69
ORD0085,2024-09-08,North,Online,Vikram,Electronics,Smartwatch,42,667,28014,4974.56
ORD0086,2024-01-27,East,Retail,Sneha,Stationery,Folder,61,1545,94245,8187.32
ORD0087,2024-01-28,South,Online,Vikram,Electronics,Headphones,67,453,30351,5020.18
ORD0088,2024-11-06,South,Wholesale,Karan,Electronics,Smartphone,20,2435,48700,9880.68
ORD0089,2024-06-05,North,Wholesale,Sneha,Stationery,Folder,43,2560,110080,27300.53
ORD0090,2024-05-02,South,Wholesale,Sneha,Furniture,Table,38,2855,108490,7186.11
ORD0091,2024-08-28,East,Online,Priya,Furniture,Chair,57,1995,113715,21364.12
ORD0092,2024-04-29,East,Wholesale,Priya,Clothing,Jacket,94,2009,188846,12130.7
ORD0093,2024-05-16,South,Online,Aarav,Stationery,Pen,74,1070,79180,14214.94
ORD0094,2024-08-12,North,Retail,Vikram,Furniture,Couch,81,2481,200961,47072.8
ORD0095,2024-02-11,North,Retail,Meera,Stationery,Marker,69,2361,162909,24234.19
ORD0096,2024-10-21,North,Wholesale,Vikram,Clothing,Shirt,16,1087,17392,4215.51
ORD0097,2024-05-22,South,Wholesale,Karan,Electronics,Smartphone,65,2275,147875,26662.14
ORD0098,2024-06-13,North,Online,Meera,Stationery,Pen,65,1575,102375,13479.68
ORD0099,2024-10-08,North,Retail,Sneha,Stationery,Folder,41,2863,117383,28059.08
ORD0100,2024-07-25,North,Wholesale,Anjali,Clothing,Jacket,46,624,28704,7004.84
